timestamp,event_type,device,location,value
2024-07-11 08:27:22,Device Usage,Light,Bathroom,Off
2024-07-09 07:17:22,Environmental,Temperature,Living Room,76F
2024-07-08 06:57:22,Environmental,Humidity,Bedroom,61%
2024-07-11 19:08:22,Device Usage,Thermostat,Bathroom,Set to 63F
2024-07-10 00:26:22,Device Usage,Thermostat,Front Door,Set to 69F
2024-07-10 18:45:22,Security Event,Door,Living Room,Opened
2024-07-10 10:22:22,Security Event,Door,Living Room,Motion Detected
2024-07-12 17:07:22,Environmental,Temperature,Kitchen,80F
2024-07-13 21:33:22,Security Event,Door,Bedroom,Opened
2024-07-13 17:08:22,Security Event,Motion Sensor,Front Door,Closed
2024-07-07 20:56:22,Security Event,Door,Bedroom,Motion Detected
2024-07-12 11:54:22,Device Usage,Appliance,Kitchen,Used
2024-07-12 20:38:22,Environmental,Humidity,Front Door,65%
2024-07-13 10:07:22,Device Usage,Appliance,Bathroom,Used
2024-07-09 20:14:22,Device Usage,Thermostat,Bathroom,Set to 62F
2024-07-11 05:54:22,Security Event,Door,Front Door,Closed
2024-07-14 12:27:22,Device Usage,Light,Front Door,Off
2024-07-12 22:16:22,Security Event,Door,Front Door,Closed
2024-07-09 19:58:22,Environmental,Humidity,Front Door,41%
2024-07-12 09:42:22,Device Usage,Appliance,Front Door,Used
2024-07-10 18:52:22,Device Usage,Appliance,Kitchen,Used
2024-07-11 04:51:22,Environmental,Temperature,Bedroom,70F
2024-07-10 15:23:22,Environmental,Temperature,Bedroom,80F
2024-07-10 20:27:22,Device Usage,Thermostat,Bathroom,Set to 70F
2024-07-14 03:19:22,Security Event,Camera,Bathroom,Motion Detected
2024-07-09 18:32:22,Environmental,Humidity,Bedroom,57%
2024-07-11 06:14:22,Security Event,Camera,Living Room,Closed
2024-07-09 09:15:22,Environmental,Humidity,Kitchen,36%
2024-07-12 16:33:22,Device Usage,Appliance,Living Room,Used
2024-07-12 05:45:22,Environmental,Humidity,Living Room,35%
2024-07-08 21:49:22,Environmental,Temperature,Bathroom,71F
2024-07-12 19:02:22,Device Usage,Light,Living Room,On
2024-07-14 03:31:22,Device Usage,Thermostat,Bathroom,Set to 70F
2024-07-11 06:43:22,Security Event,Door,Bathroom,Opened
2024-07-08 06:40:22,Environmental,Humidity,Living Room,60%
2024-07-08 10:37:22,Device Usage,Light,Bathroom,Off
2024-07-13 17:50:22,Environmental,Humidity,Kitchen,34%
2024-07-10 19:42:22,Security Event,Door,Living Room,Motion Detected
2024-07-12 18:39:22,Security Event,Door,Living Room,Closed
2024-07-14 16:48:22,Environmental,Temperature,Front Door,70F
2024-07-10 00:13:22,Environmental,Humidity,Front Door,48%
2024-07-09 11:25:22,Device Usage,Appliance,Bathroom,Used
2024-07-13 16:13:22,Security Event,Motion Sensor,Bedroom,Opened
2024-07-08 23:21:22,Security Event,Motion Sensor,Front Door,Closed
2024-07-10 06:53:22,Device Usage,Light,Front Door,Off
2024-07-12 21:46:22,Environmental,Temperature,Living Room,62F
2024-07-13 04:49:22,Security Event,Motion Sensor,Bathroom,Motion Detected
2024-07-09 08:09:22,Security Event,Door,Front Door,Motion Detected
2024-07-12 15:10:22,Security Event,Motion Sensor,Living Room,Motion Detected
2024-07-12 12:52:22,Device Usage,Light,Bathroom,Off
2024-07-12 21:41:22,Device Usage,Thermostat,Bathroom,Set to 79F
2024-07-10 19:22:22,Environmental,Humidity,Front Door,54%
2024-07-10 14:12:22,Device Usage,Thermostat,Bedroom,Set to 60F
2024-07-08 11:35:22,Security Event,Door,Bedroom,Motion Detected
2024-07-07 22:57:22,Security Event,Camera,Kitchen,Opened
2024-07-13 02:37:22,Environmental,Humidity,Bedroom,32%
2024-07-12 02:30:22,Device Usage,Thermostat,Front Door,Set to 79F
2024-07-09 15:59:22,Security Event,Motion Sensor,Bedroom,Motion Detected
2024-07-11 19:47:22,Environmental,Temperature,Front Door,65F
2024-07-08 05:02:22,Environmental,Temperature,Front Door,66F
2024-07-11 03:17:22,Device Usage,Light,Living Room,On
2024-07-08 09:25:22,Device Usage,Thermostat,Front Door,Set to 78F
2024-07-11 04:08:22,Security Event,Motion Sensor,Bedroom,Opened
2024-07-11 21:51:22,Security Event,Camera,Bathroom,Opened
2024-07-12 19:28:22,Device Usage,Appliance,Bedroom,Used
2024-07-13 02:11:22,Device Usage,Appliance,Bathroom,Used
2024-07-13 14:38:22,Environmental,Temperature,Living Room,64F
2024-07-08 21:08:22,Security Event,Camera,Front Door,Motion Detected
2024-07-11 08:53:22,Security Event,Camera,Kitchen,Opened
2024-07-12 17:35:22,Device Usage,Light,Front Door,Off
2024-07-08 21:22:22,Security Event,Motion Sensor,Bathroom,Opened
2024-07-08 16:20:22,Device Usage,Appliance,Bathroom,Used
2024-07-14 12:23:22,Environmental,Temperature,Bathroom,71F
2024-07-14 09:25:22,Security Event,Camera,Living Room,Motion Detected
2024-07-09 17:21:22,Device Usage,Light,Kitchen,Off
2024-07-12 05:53:22,Environmental,Humidity,Bedroom,41%
2024-07-14 03:08:22,Device Usage,Light,Kitchen,Off
2024-07-11 04:21:22,Security Event,Door,Living Room,Opened
2024-07-12 21:51:22,Security Event,Motion Sensor,Kitchen,Opened
2024-07-11 19:51:22,Device Usage,Appliance,Bathroom,Used
2024-07-13 12:08:22,Device Usage,Appliance,Kitchen,Used
2024-07-10 22:48:22,Environmental,Humidity,Front Door,42%
2024-07-09 22:26:22,Security Event,Camera,Front Door,Closed
2024-07-08 02:05:22,Environmental,Temperature,Living Room,83F
2024-07-07 20:38:22,Device Usage,Thermostat,Kitchen,Set to 67F
2024-07-12 14:35:22,Security Event,Door,Bathroom,Closed
2024-07-12 10:34:22,Environmental,Humidity,Bathroom,52%
2024-07-09 01:58:22,Security Event,Door,Bedroom,Closed
2024-07-09 21:03:22,Environmental,Temperature,Bathroom,73F
2024-07-09 19:54:22,Environmental,Temperature,Kitchen,63F
2024-07-14 09:17:22,Device Usage,Light,Bathroom,Off
2024-07-14 04:22:22,Security Event,Camera,Bathroom,Closed
2024-07-11 12:38:22,Security Event,Motion Sensor,Front Door,Closed
2024-07-12 23:27:22,Device Usage,Appliance,Bathroom,Used
2024-07-10 12:00:22,Device Usage,Appliance,Kitchen,Used
2024-07-10 14:36:22,Device Usage,Light,Bedroom,On
2024-07-12 02:09:22,Device Usage,Light,Living Room,Off
2024-07-08 03:11:22,Environmental,Humidity,Front Door,53%
2024-07-09 12:43:22,Device Usage,Light,Kitchen,On
2024-07-10 22:54:22,Environmental,Humidity,Living Room,65%
2024-07-12 08:44:22,Security Event,Camera,Bedroom,Opened
2024-07-13 03:19:22,Device Usage,Thermostat,Kitchen,Set to 74F
2024-07-12 13:53:22,Security Event,Camera,Bedroom,Opened
2024-07-12 17:41:22,Security Event,Door,Living Room,Opened
2024-07-13 06:56:22,Environmental,Humidity,Living Room,65%
2024-07-13 16:57:22,Security Event,Camera,Front Door,Opened
2024-07-12 09:01:22,Security Event,Camera,Kitchen,Motion Detected
2024-07-11 23:49:22,Device Usage,Light,Bedroom,Off
2024-07-14 13:17:22,Security Event,Camera,Bathroom,Opened
2024-07-12 20:04:22,Security Event,Motion Sensor,Front Door,Opened
2024-07-09 02:26:22,Security Event,Camera,Front Door,Closed
2024-07-12 02:41:22,Device Usage,Thermostat,Bathroom,Set to 68F
2024-07-08 22:26:22,Device Usage,Thermostat,Front Door,Set to 65F
2024-07-08 18:37:22,Environmental,Humidity,Bedroom,47%
2024-07-13 21:26:22,Security Event,Camera,Kitchen,Opened
2024-07-11 12:57:22,Environmental,Temperature,Front Door,66F
2024-07-08 09:53:22,Environmental,Temperature,Living Room,74F
2024-07-10 01:18:22,Environmental,Temperature,Kitchen,67F
2024-07-11 09:16:22,Environmental,Humidity,Bathroom,64%
2024-07-08 10:01:22,Device Usage,Thermostat,Bedroom,Set to 60F
2024-07-14 12:39:22,Security Event,Door,Kitchen,Opened
2024-07-11 18:19:22,Environmental,Humidity,Bathroom,56%
2024-07-12 16:31:22,Environmental,Temperature,Kitchen,74F
2024-07-11 10:54:22,Security Event,Motion Sensor,Kitchen,Opened
2024-07-14 00:43:22,Device Usage,Thermostat,Bedroom,Set to 67F
2024-07-13 03:57:22,Environmental,Temperature,Front Door,84F
2024-07-13 06:20:22,Device Usage,Appliance,Kitchen,Used
2024-07-10 15:55:22,Device Usage,Thermostat,Bathroom,Set to 64F
2024-07-10 18:46:22,Device Usage,Light,Bathroom,On
2024-07-12 20:40:22,Environmental,Temperature,Living Room,64F
2024-07-09 03:37:22,Security Event,Motion Sensor,Kitchen,Opened
2024-07-08 09:20:22,Device Usage,Thermostat,Front Door,Set to 76F
2024-07-11 08:08:22,Environmental,Temperature,Bathroom,83F
2024-07-12 16:29:22,Device Usage,Thermostat,Living Room,Set to 70F
2024-07-12 16:12:22,Security Event,Motion Sensor,Living Room,Motion Detected
2024-07-09 07:09:22,Device Usage,Light,Bathroom,Off
2024-07-08 14:13:22,Security Event,Door,Bathroom,Opened
2024-07-09 03:58:22,Environmental,Humidity,Living Room,50%
2024-07-08 03:08:22,Security Event,Camera,Kitchen,Closed
2024-07-11 02:20:22,Security Event,Camera,Bedroom,Motion Detected
2024-07-08 22:59:22,Environmental,Temperature,Bathroom,82F
2024-07-09 21:02:22,Device Usage,Light,Front Door,Off
2024-07-07 21:30:22,Device Usage,Thermostat,Living Room,Set to 74F
2024-07-09 22:43:22,Device Usage,Appliance,Kitchen,Used
2024-07-09 08:15:22,Device Usage,Thermostat,Kitchen,Set to 63F
2024-07-09 02:21:22,Security Event,Camera,Kitchen,Motion Detected
2024-07-10 15:45:22,Security Event,Motion Sensor,Front Door,Closed
2024-07-08 21:57:22,Environmental,Temperature,Front Door,64F
2024-07-08 18:14:22,Security Event,Motion Sensor,Bathroom,Closed
2024-07-14 15:49:22,Security Event,Camera,Front Door,Opened
2024-07-11 19:00:22,Environmental,Humidity,Bathroom,55%
2024-07-07 23:47:22,Device Usage,Light,Bathroom,Off
2024-07-13 10:09:22,Security Event,Motion Sensor,Bedroom,Opened
